"image","prediction","caption_1","caption_2","caption_3","caption_4","caption_5","bleu_avg","bleu_max","bleu_min","meteor_avg","meteor_max","meteor_min","rouge_avg","rouge_max","rouge_min"
"NWPU_21630.jpg","the - a new book by person","Some rectangular farmlands of different colors are arranged in neat rows and some sheds are surrounded by these farmlands .","Many neatly arranged dark green, light green mixed rectangular farmlands of different sizes .","There are some deep green and light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some green rectangular farmlands and yellow ones .","0","0","0","0.0053475935828877","0.026737967914438502","0","0.016","0.08","0"
"NWPU_21631.jpg","person is a city of nature","Lots of rectangular farmlands of different colors and sizes are on the ground and a residential area is next to the farmlands .","Many dense and neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes with villages in the fields .","There are some deep green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands and yellow ones .","0","0","0","0.02811282107056755","0.07042253521126761","0","0.05357142857142858","0.125","0"
"NWPU_21632.jpg","is located on the beach","Some rectangular farmlands of different sizes are arranged in neat rows and some buildings are surrounded by these farmlands .","Many neatly arranged green, Brown and tan mixed rectangular farmlands of different sizes with buildings in the field .","There are some light green and bare rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are some brown rectangular farmlands and some buildings .","0","0","0","0.018392418392418394","0.06493506493506494","0","0.050724637681159424","0.16666666666666666","0"
"NWPU_21633.jpg","a close - up of a woman 's face with a white background .","Several green rectangular farmlands are neatly arranged on the ground .","Eight or nine neatly arranged green rectangular farm fields .","There are some light green rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0.07904405226385058","0.16592920353982302","0.04807692307692308","0","0","0"
"NWPU_21634.jpg","a view from the top","Several green rectangular farmlands are neatly arranged on the ground .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are many green and brown rectangular farmlands .","0","0","0","0.009615384615384616","0.04807692307692308","0","0.026666666666666665","0.13333333333333333","0"
"NWPU_21635.jpg","a view from the top","Several green rectangular farmlands are arranged in neat rows .","Several neatly arranged green rectangular farm fields .","There are some light green rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0","0","0","0","0","0"
"NWPU_21636.jpg","a view of the beach","Several green rectangular farmlands are arranged in neat rows .","Six or seven neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green rectangular farmland .","A few dirt roads are in rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0.01877076411960133","0.05813953488372093","0","0.051821862348178135","0.15384615384615385","0"
"NWPU_21637.jpg","the first of the new series","Some rectangular farmlands of different colors are arranged in neat rows and some houses are surrounded by these farmlands .","Many dense and neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes with villages in the fields .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands and some yellow ones .","0","0","0","0.02390916261884004","0.04761904761904762","0","0.06957142857142858","0.14285714285714288","0"
"NWPU_21638.jpg","the most popular tags for this image include : love and romance","Lots of dense rectangular farmlands are neatly arranged on the ground .","Many dense, neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes with white clouds in the sky .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are some clouds over the green rectangular farmlands .","0","0","0","0.04459409148537964","0.04901960784313726","0.041666666666666664","0.08839826839826839","0.09999999999999999","0.060606060606060615"
"NWPU_21639.jpg","a view from the top","Several rectangular farmlands of different colors are arranged in neat rows .","Several neatly arranged green, Brown, Tan and light brown mixed rectangular farm fields .","There are some deep green and bare rectangular farmland .","There are many crops in rectangular farmlands .","There are some brown rectangular farmlands and green ones .","0","0","0","0","0","0","0","0","0"
"NWPU_21640.jpg","the most popular tags for this image include : love and romance","Several green rectangular farmlands are neatly arranged on the ground .","Many neatly arranged green rectangular farm fields .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different shades .","There are some green and brown rectangular farmlands .","0","0","0","0.02877070619006103","0.053763440860215055","0","0.05914786967418547","0.10526315789473685","0"
"NWPU_21641.jpg","a view of the city","Several green rectangular farmlands are neatly arranged on the ground .","Dozens of neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0.017248972401644157","0.04807692307692308","0","0.048888888888888885","0.13333333333333333","0"
"NWPU_21642.jpg","a picture of a man","Several rectangular farmlands are neatly arranged on the ground .","Many neatly arranged purple green and purple mixed rectangular farmlands of different sizes .","There are some deep green and bare rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some rectangular farmlands of the same size .","0","0","0","0.029787810552477412","0.05813953488372093","0","0.08156288156288156","0.15384615384615385","0"
"NWPU_21643.jpg","the - - 1970s - 1980s - 1990s - 2000s - 2010s","Lots of green rectangular farmlands of different sizes are arranged in neat rows and some residential areas are surrounded by these farmlands .","Many dense, Dark green, light green and tan mixed rectangular farmlands of different sizes with villages in the fields .","The rectangular farmland is next to the house .","Many buildings are beside the rectangular farmlands .","There are many green rectangular farmlands of different sizes .","0","0","0","0.02741935483870968","0.05952380952380953","0","0.07534065934065934","0.15384615384615383","0"
"NWPU_21644.jpg","the view from the balcony","Several khaki rectangular farmlands are arranged in neat rows .","Six or seven neatly arranged brown rectangular farmland of different sizes .","There are some bare rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are some brown rectangular farmlands .","0","0","0","0","0","0","0","0","0"
"NWPU_21645.jpg","a view of the beach","Some rectangular farmlands of different colors and sizes are on the ground and a road goes through the farmlands .","Many pieces of rectangular farmland of different sizes mixed with green and tan and brown .","There are some green and bare rectangular farmland .","There are many rectangular farmlands of different shades .","There are many green rectangular farmlands and brown rectangular farmlands .","0","0","0","0.034555532588933555","0.08108108108108107","0","0.0841025641025641","0.16666666666666666","0"
"NWPU_21646.jpg","a view of the beach from the hotel","Several rectangular farmlands of different sizes are arranged in neat rows .","Several neatly arranged green, Brown and tan mixed rectangular farm fields .","There are some light green and bare rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are some yellow rectangular farmlands .","0","0","0","0.008620689655172414","0.043103448275862065","0","0.02105263157894737","0.10526315789473685","0"
"NWPU_21647.jpg","a view of the beach","Some rectangular farmlands of different colors are neatly arranged on the ground .","Many neatly arranged green, Brown, light yellow, light blue mixed rectangular farm fields .","There are some green and bare rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are some blue rectangular farmlands .","0","0","0","0.02938045560996381","0.08196721311475409","0","0.0803921568627451","0.23529411764705882","0"
"NWPU_21648.jpg","the sun is shining on the ground .","Lots of rectangular farmlands of different colors and sizes are on the ground and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of different sizes mixed with green, Tan, light yellow, and light blue .","There are some green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many rectangular farmlands of different sizes and different colors .","0","0","0","0.0706863482261465","0.1820388349514563","0.025380710659898477","0.04285714285714286","0.21428571428571427","0"
"NWPU_21649.jpg","the most popular tags for this image include : love and romance","Several rectangular farmlands are arranged in neat rows .","Many neatly arranged light green and purple mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many crops in rectangular farmlands .","There are some brown rectangular farmlands .","0","0","0","0.017050298380221658","0.04901960784313726","0","0.03666666666666667","0.09999999999999999","0"
"NWPU_21650.jpg","a city is the largest city .","Some green rectangular farmlands of different sizes are arranged in neat rows and some houses are surrounded by these farmlands .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes with buildings in the fields .","There are some deep green and light green rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are many green rectangular farmlands and some buildings .","0","0","0","0.06199605665382267","0.12658227848101264","0.02551020408163265","0.048160535117056855","0.15384615384615383","0"
"NWPU_21651.jpg","a close - up of a flower","Several rectangular farmlands of different colors are arranged in neat rows and some paths go through the farmlands .","More than ten neatly arranged green and purple mixed rectangular farmlands of different sizes .","There are some green and bare rectangular farmland .","There are rectangular farmlands of varying sizes .","There are some green rectangular farmlands and brown ones .","0","0","0","0.025318458897317913","0.06329113924050632","0","0.06743589743589744","0.15384615384615383","0"
"NWPU_21652.jpg","a close up of the logo","Lots of green rectangular farmlands of different sizes are on the ground .","Many densely mixed dark green, light green, and tan mixed rectangular farmland of different sizes .","The rectangular farmland is next to some trees .","There are many roads of different lengths in rectangular farmlands .","There are many green rectangular farmlands .","0","0","0","0.043230605951379716","0.08130081300813008","0","0.11706349206349206","0.2222222222222222","0"
"NWPU_21653.jpg","the new look of the car","Lots of rectangular farmlands are neatly arranged on the ground .","Many neatly arranged green and khaki mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many neat rows of rectangular farmlands .","There are many green rectangular farmlands .","0","0","0","0.03867195322199528","0.09523809523809525","0","0.1007936507936508","0.25","0"
"NWPU_21654.jpg","a view from the top","Several green rectangular farmlands are neatly arranged on the ground .","A green rectangular farm field .","There are some light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are three paths between the green rectangular farmlands .","0","0","0","0.037090852947231176","0.0847457627118644","0","0.09523809523809525","0.20000000000000004","0"
"NWPU_21655.jpg","a city is a city .","Some rectangular farmlands of different colors and sizes are on the ground and some paths go through the farmlands .","Many green and tan mixed rectangular farm fields of different sizes .","There are some deep green and denuded rectangular farmland .","There are rectangular farmlands of varying sizes .","There are some green rectangular farmlands and yellow ones .","0","0","0","0.04780212006442906","0.06410256410256411","0.026881720430107527","0","0","0"
"NWPU_21656.jpg","a photo of a house","Some khaki rectangular farmlands of different sizes and groves of trees are on the ground and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of various sizes mixed with dark green, light green, Tan and khaki .","The rectangular farmland is next to some trees .","There are many trees beside the rectangular farmlands .","There are some yellow rectangular farmlands .","0","0","0","0.014455179161061513","0.045248868778280535","0","0.032467532467532464","0.0909090909090909","0"
"NWPU_21657.jpg","the most popular tags for this image include : love","Some rectangular farmlands of different colors and sizes are on the ground and some buildings are surrounded by these farmlands .","Many rectangular-shaped farmlands of varying sizes mixed with green, light green, Purple, Brown, and tan .","There are some green and red rectangular farmland .","There are numerous trees beside the rectangular farmlands .","There are many brown rectangular farmlands and some white buildings .","0","0","0","0.016014136617151693","0.05494505494505494","0","0.037322515212981744","0.11764705882352941","0"
"NWPU_21658.jpg","a look at the new collection","Some rectangular farmlands of different colors and sizes are arranged in neat rows and some houses are surrounded by these farmlands .","Many neatly arranged dark green, light green and khaki mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands and yellow ones .","0","0","0","0","0","0","0","0","0"
"NWPU_21659.jpg","a new study suggests that eating a diet of raw foods may help you live longer .","Several rectangular farmlands of different colors and sizes are neatly arranged on the ground .","Several neatly arranged green and tan mixed rectangular farm fields of different sizes .","There are some deep green and bare rectangular farmland .","There are many rectangular farmlands of different shades .","There are some green rectangular farmlands and yellow ones .","0","0","0","0.06624366077320895","0.10204081632653061","0.04672897196261682","0.04379310344827586","0.08333333333333333","0"
"NWPU_21660.jpg","a view from the deck","Lots of rectangular farmlands of different colors are neatly arranged on the ground and some houses are surrounded by these farmlands .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes with buildings in the fields .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands and yellow ones .","0","0","0","0.010914132326480044","0.02994011976047904","0","0.03356643356643356","0.0909090909090909","0"
"NWPU_21661.jpg","a view of the beach","Some rectangular farmlands of different colors and sizes are on the ground and some houses are surrounded by these farmlands .","Many rectangular green and brown mixed rectangular farmlands of different sizes with buildings in the field .","There are some green and bare rectangular farmland .","There are rectangular farmlands of varying sizes .","There are many green rectangular farmlands and some buildings .","0","0","0","0.03595451918562972","0.06493506493506494","0","0.10342857142857143","0.19047619047619047","0"
"NWPU_21662.jpg","the first of the new cars to be built .","Some rectangular farmlands of different colors are arranged in neat rows .","Many neatly arranged dark green, light green and khaki mixed rectangular farmlands of different sizes .","There are some green and bare rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some green rectangular farmlands and yellow ones .","0","0","0","0.0721861241597126","0.10989010989010987","0.05000000000000001","0.060196078431372556","0.11764705882352941","0"
"NWPU_21663.jpg","a view of the main street","Several rectangular farmlands are neatly arranged on the ground and some houses are surrounded by these farmlands .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are rectangular farmlands of varying sizes .","There are some rectangular farmlands and buildings .","0","0","0","0.02690297507370678","0.06410256410256411","0","0.07038275733927908","0.15384615384615383","0"
"NWPU_21664.jpg","the first of the new series of books is out now .","Lots of green rectangular farmlands of different sizes are arranged in neat rows .","Many dense, Green, light green and brown mixed rectangular farmlands of different sizes .","There are some deep green and light green rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are many green rectangular farmlands and some brown ones .","0","0","0","0.06448242317807534","0.10869565217391303","0.04504504504504504","0.05","0.16666666666666669","0"
"NWPU_21665.jpg","the view from the kitchen window","Some khaki rectangular farmlands of different sizes are on the ground and some green belts are surrounded by these farmlands .","Many rectangular-shaped green and brown mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different sizes .","There are many brown rectangular farmlands .","0","0","0","0.005128205128205128","0.02564102564102564","0","0.015384615384615382","0.07692307692307691","0"
"NWPU_21666.jpg","the sun is shining again after a long night of rain .","Some green rectangular farmlands are on the ground and a shed is next to the farmlands .","Many neatly arranged green, light blue and tan mixed rectangular farmlands of different sizes .","There are some green rectangular farmland .","There is a buildings beside the rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0.10674035641777577","0.21505376344086022","0.06410256410256411","0.08773489278752437","0.2105263157894737","0"
"NWPU_21667.jpg","a view of the city","Some green rectangular farmlands of different sizes are arranged in neat rows and a channel goes through the farmlands .","Many green and tan mixed rectangular farm fields of different sizes .","There are some light green and bare rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are many green rectangular farmlands and some yellow ones .","0","0","0","0.025065773738340107","0.08108108108108107","0","0.058333333333333334","0.16666666666666666","0"
"NWPU_21668.jpg","person is a new - look brand of shoes .","Lots of rectangular farmlands of different colors and sizes are on the ground .","Many green and tan mixed rectangular farmlands of different sizes with villages next to them .","There are some deep green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are some green rectangular farmlands and some brown ones .","0","0","0","0.06521583111977068","0.09174311926605505","0.045871559633027525","0.058661145617667367","0.11111111111111112","0"
"NWPU_21669.jpg","a view of the main street","Some rectangular farmlands of different colors are arranged in neat rows .","Many neatly arranged dark green, light green, light purple and tan mixed rectangular farmlands of different sizes .","There are some deep green and light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some green rectangular farmlands and brown ones .","0","0","0","0.02564252678414613","0.0574712643678161","0","0.06949214468396055","0.14285714285714288","0"
"NWPU_21670.jpg","the view from the window","Some rectangular farmlands of different colors and sizes are on the ground and two white buildings and a clearing are surrounded by these farmlands .","Many rectangular-shaped green and brown mixed rectangular farmlands of different sizes .","There are some green and red rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are many brown rectangular farmlands .","0","0","0","0.01733483907396951","0.06493506493506494","0","0.047126436781609195","0.16666666666666666","0"
"NWPU_21671.jpg","the only thing that i saw was the blue sky .","Some rectangular farmlands of different colors and groves of trees are on the ground and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of various sizes, Including dark green, light green, and tan mixed with rectangular shapes, Have buildings .","There are some green and bare rectangular farmland .","There are many trees beside the rectangular farmlands .","There are some yellow rectangular farmlands and green ones .","0","0","0","0.06974825308292167","0.10869565217391303","0.04081632653061225","0.034722222222222224","0.11111111111111112","0"
"NWPU_21672.jpg","a few of the photos are from the show","Some rectangular farmlands of different colors and sizes are on the ground and some roads go through the farmlands .","Many green and tan mixed rectangular farmlands of different sizes with villages next to them .","There are some green and bare rectangular farmland .","There are many rectangular farmlands of different sizes .","There are many yellow rectangular farmlands and green ones .","0","0","0","0.0711343123107829","0.1111111111111111","0.032679738562091505","0.1288048552754435","0.21428571428571427","0.08333333333333334"
"NWPU_21673.jpg","is one of the most popular tourist attractions","Some rectangular farmlands of different colors are arranged in neat rows .","Many neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different shades .","There are some green rectangular farmlands .","0","0","0","0.026067824835575786","0.05617977528089887","0","0.06344393592677347","0.125","0"
"NWPU_21674.jpg","a city is the most popular destination for tourists .","Some rectangular farmlands of different colors and sizes are on the ground and some groves of trees are surrounded by these farmlands .","Many pieces of rectangular farmland of different sizes mixed with dark green, light green, Tan and brown .","There are some green and bare rectangular farmland .","There are many trees beside the rectangular farmlands .","There are some yellow rectangular farmlands and some green trees .","0","0","0","0.05662109265012646","0.10989010989010987","0.026315789473684213","0.036432637571157486","0.11764705882352941","0"
"NWPU_21675.jpg","a view of the city from the top of the tower","Some green rectangular farmlands are arranged in neat rows and some buildings are surrounded by these farmlands .","Dozens of neatly arranged green rectangular farm fields .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different shades .","There are some green rectangular farmlands .","0","0","0","0.021739130434782605","0.05434782608695651","0","0.04210526315789474","0.10526315789473685","0"
"NWPU_21676.jpg","a view of the beach","Some rectangular farmlands of different colors and sizes are arranged in neat rows and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of various sizes, Including dark green, light green, and tan mixed with rectangular shapes, Have buildings .","There are some deep green and light green rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are many green rectangular farmlands and some buildings .","0","0","0","0.022097221779807268","0.06493506493506494","0","0.0641025641025641","0.16666666666666666","0"
"NWPU_21677.jpg","a view from the top of the stairs","Lots of rectangular farmlands of different colors and sizes are on the ground and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of different sizes mixed with green, Tan, and brown, With buildings in the field .","There are some light green and bare rectangular farmland .","Several buildings of different shapes are beside the rectangular farmlands .","There are many yellow rectangular farmlands and some green ones .","0","0","0","0.03770265223051975","0.09345794392523364","0","0.10166028097062581","0.22222222222222224","0"
"NWPU_21678.jpg","a close - up of a person 's face","Some khaki rectangular farmlands of different sizes are on the ground and some roads go through the farmlands .","Many pieces of rectangular farmland of different sizes mixed with green, Tan, and brown, With buildings in the field .","There are some bare rectangular farmland .","Several dirt roads are in rectangular farmlands .","There are many yellow rectangular farmlands .","0","0","0","0.010185185185185184","0.027777777777777776","0","0.0301994301994302","0.07692307692307691","0"
"NWPU_21679.jpg","a look at the new collection","Some khaki rectangular farmlands of different sizes are on the ground and some green belts are surrounded by these farmlands .","Many pieces of rectangular green, Tan mixed mixed rectangular farmland of different sizes .","There are some bare rectangular farmland .","There are rectangular farmlands of varying sizes .","There are many brown rectangular farmlands .","0","0","0","0.005128205128205128","0.02564102564102564","0","0.015384615384615382","0.07692307692307691","0"
"NWPU_21680.jpg","a view of the city from the top of the tower .","Some green rectangular farmlands of different sizes are arranged in neat rows .","Dozens of neatly arranged dark green, light green, and tan mixed rectangular farmlands of different sizes .","There are some green and bare rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0.07748871644140544","0.10752688172043011","0.053763440860215055","0.06807356555640308","0.14814814814814814","0"
"NWPU_21681.jpg","the most popular attractions are located","Lots of green rectangular farmlands are neatly arranged on the ground and some houses are surrounded by these farmlands .","Many dense, Dark green, light green and tan mixed rectangular farmlands of different sizes with villages in the fields .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different shades .","There are many green rectangular farmlands .","0","0","0","0.05116546497691789","0.07246376811594203","0.024509803921568627","0.13490476190476192","0.16666666666666666","0.08"
"NWPU_21682.jpg","a view of the beach","Several green rectangular farmlands and a grove of trees are on the ground and some houses are surrounded by these farmlands .","Many green and tan mixed rectangular farmlands of different sizes with houses next to them .","The rectangular farmland is next to some houses and trees .","A few buildings are beside the rectangular farmlands .","There are some green trees and green rectangular farmlands .","0","0","0","0.054360933087998844","0.11627906976744186","0","0.15435897435897433","0.3076923076923077","0"
"NWPU_21683.jpg","the most popular tags for this image include : love and romance","Lots of green rectangular farmlands are neatly arranged on the ground .","Many dense and neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes with villages in the fields .","There are some deep green and light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are many green rectangular farmlands .","0","0","0","0.02611427216690374","0.04504504504504504","0","0.04935064935064935","0.09523809523809525","0"
"NWPU_21684.jpg","a view of the garden","Lots of dense rectangular farmlands of different colors and sizes are neatly arranged on the ground and some white houses are surrounded by these farmlands .","Many dense and neatly arranged dark green, light green, light earth, Red brown and tan mixed rectangular farmlands of different sizes .","There are some green and red rectangular farmland .","There are many rectangular farmlands of different shades .","There are some brown rectangular farmlands and green ones .","0","0","0","0.02434393390052079","0.05813953488372093","0","0.07282051282051283","0.15384615384615385","0"
"NWPU_21685.jpg","a view of the beach","Lots of green rectangular farmlands of different sizes are arranged in neat rows .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some deep green and light green rectangular farmland .","There are many rectangular farmlands of different shades .","There are many green rectangular farmlands .","0","0","0","0.027458216074479135","0.05813953488372093","0","0.07652086475615887","0.15384615384615385","0"
"NWPU_21686.jpg","a house with a view","Lots of rectangular farmlands of different colors and sizes are neatly arranged on the ground and lots of houses are next to the farmlands .","Many dense and neatly arranged dark green, light green, Khaki and brown mixed rectangular farmlands of different sizes, With villages in the fields .","There are some deep green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands and some yellow ones .","0","0","0","0.00838008415147265","0.021739130434782605","0","0.014285714285714285","0.07142857142857142","0"
"NWPU_21687.jpg","a city is the largest city .","Several green rectangular farmlands are between two forests .","More than ten neatly arranged green rectangular farm fields .","The rectangular farmland is next to some trees .","There are many trees beside the rectangular farmlands .","There are some green trees and green rectangular farmlands .","0","0","0","0.08880037488284911","0.17045454545454547","0.05154639175257732","0.05714285714285715","0.14285714285714288","0"
"NWPU_21688.jpg","the most popular tags for this image include : love and romance","Lots of khaki rectangular farmlands of different sizes are on the ground and some churches go through the farmlands .","Many dense tan rectangular farmlands of different sizes .","There are some bare rectangular farmland .","There are many trees beside the rectangular farmlands .","There are many yellow rectangular farmlands .","0","0","0","0.021169354838709676","0.053763440860215055","0","0.047719298245614036","0.13333333333333333","0"
"NWPU_21689.jpg","the - square - foot building is located on the corner of the street .","Some khaki rectangular farmlands of different sizes are on the ground and a road goes through the farmlands .","Many rectangular-shaped farmland of mixed sizes of green, Tan and brown .","There are some bare rectangular farmland .","There are rectangular farmlands of varying sizes .","There are many brown rectangular farmlands and a river .","0","0","0","0.10048434324296396","0.20000000000000004","0.04761904761904763","0.07771929824561404","0.2","0"
"NWPU_21690.jpg","a view from the deck","Several khaki rectangular farmlands of different sizes are arranged in neat rows .","More than ten neatly arranged green and brown mixed rectangular farm fields .","There are some light green rectangular farmland .","There are rectangular farmlands of varying sizes .","There are some green and brown rectangular farmlands .","0","0","0","0","0","0","0","0","0"
"NWPU_21691.jpg","a view from the top of the stairs","Several rectangular farmlands are neatly arranged on the ground .","Several green and tan mixed rectangular farm fields of different sizes .","There are some light green and bare rectangular farmland .","There are lots of crops in rectangular farmlands .","There are several green rectangular farmlands .","0","0","0","0.03006072634400525","0.05617977528089887","0","0.06958204334365325","0.125","0"
"NWPU_21692.jpg","a view from the top","Several green rectangular farmlands are arranged in neat rows .","Dozens of neatly arranged green rectangular farm fields .","There are some light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are some green rectangular farmlands .","0","0","0","0","0","0","0","0","0"
"NWPU_21693.jpg","a look at the new collection","Lots of dense green rectangular farmlands of different sizes are on the ground .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many green rectangular farmlands .","0","0","0","0.007575757575757576","0.03787878787878788","0","0.021052631578947368","0.10526315789473684","0"
"NWPU_21694.jpg","the most popular tags for this image include : nature","Lots of dense green rectangular farmlands of different sizes are on the ground and some houses are surrounded by these farmlands .","Many cleanly arranged green and tan mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are many rectangular farmlands of different sizes and shades .","There are many yellow rectangular farmlands and some green ones .","0","0","0","0.004807692307692308","0.02403846153846154","0","0.013333333333333332","0.06666666666666667","0"
"NWPU_21695.jpg","the first of the new series","Lots of rectangular farmlands of different colors are neatly arranged on the ground and some houses are surrounded by these farmlands .","Many dense, Cleanly arranged dark green, light green, light brown and brown mixed rectangular farmland of different sizes .","There are some green and bare rectangular farmland .","There are numerous neat rows of rectangular farmlands .","There are many brown rectangular farmlands and some green ones .","0","0","0","0.026200135226504394","0.0574712643678161","0","0.07486772486772486","0.14814814814814814","0"
"NWPU_21696.jpg","the first time i saw the sun was when i was a baby .","Some rectangular farmlands are on the ground and some houses are surrounded by these farmlands .","Many pieces of rectangular farmland of different sizes mixed with green, Tan, and brown, With buildings in the field .","There are some green and bare rectangular farmland .","Several buildings are beside the rectangular farmlands .","There are some brown rectangular farmlands and buildings .","0","0","0","0.06601644713619312","0.11627906976744187","0.04524886877828054","0.04678571428571429","0.1","0"
"NWPU_21697.jpg","the most popular tags for this image include : love and romance","Lots of green rectangular farmlands are arranged in neat rows and some channels go through the farmlands .","Many dense, neatly arranged dark green, light green and tan mixed rectangular farmlands of different sizes .","There are some light green rectangular farmland .","There are many neat rows of rectangular farmlands .","There are many green rectangular farmlands .","0","0","0","0.016958733747880157","0.0574712643678161","0","0.0291005291005291","0.07407407407407407","0"
"NWPU_21698.jpg","a small part of a large field","Some green rectangular farmlands and a grove of trees are on the ground and some houses are surrounded by these farmlands .","Many neatly arranged green and tan mixed rectangular farmlands of different sizes with buildings in the fields .","The rectangular farmland is between some houses and trees .","Several buildings are beside the rectangular farmlands .","There are some green rectangular farmlands and buildings .","0","0","0","0.02159041708760283","0.05917159763313609","0","0.04523809523809523","0.14285714285714285","0"
"NWPU_21699.jpg","a view of the city","Some rectangular farmlands of different colors are neatly arranged on the ground .","Many neatly arranged green, light purple, light earth, Brown and tan mixed rectangular farmlands of different sizes .","There are some light green and bare rectangular farmland .","There are numerous rectangular farmlands of different sizes and shades .","There are some green rectangular farmlands and brown ones .","0","0","0","0.031163466413593167","0.08196721311475409","0","0.0919073083778966","0.23529411764705882","0"
"NWPU_22330.jpg","a view of the beach","The green river with a winding bank goes through the wasteland .","A curved green river with approximately two inner right angles, With many tributaries, And the two sides are green and tan mixed land .","The river goes through bare land and green grass .","Many trees are around the river .","There are some green meadows and bare land around the river .","0","0","0","0.060149071545606614","0.08849557522123892","0.04184100418410042","0.16850649350649352","0.25000000000000006","0.12500000000000003"
"NWPU_22331.jpg","person is a talented artist who has been painting since he was a child .","The dark green river has some channel bars and some houses are next to the river .","A curved turquoise river with small islands and green and tan mixed land on both sides of the shore .","The river goes through bare and green farmland .","There are numerous trees around the river .","There are some farmlands near the river with several islands .","0","0","0","0.05284402152596346","0.059523809523809534","0.043859649122807015","0.025454545454545452","0.06666666666666667","0"
"NWPU_22332.jpg","a photo of a man","The deep blue river is between the wasteland and the farmland .","A curvy turquoise river with green and tan mixed fields on one side and tan desert on one side .","The river goes through bare land and green farmland .","There are many trees on either side of the river .","There are many farmlands and a yellow desert near the river .","0","0","0","0.023870347542913912","0.04807692307692308","0","0.06833333333333333","0.13333333333333333","0"
